Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-10-18 00:00:00+05:30,282.8999938964844,287.79998779296875,277.79998779296875,287.1499938964844,10095514,0.0,0.0,BEL
2024-10-21 00:00:00+05:30,286.29998779296875,287.45001220703125,281.1000061035156,282.29998779296875,8393942,0.0,0.0,BEL
2024-10-22 00:00:00+05:30,282.0,282.1499938964844,270.6499938964844,271.6499938964844,15240897,0.0,0.0,BEL
2024-10-23 00:00:00+05:30,271.0,274.70001220703125,266.29998779296875,268.6499938964844,13503954,0.0,0.0,BEL
2024-10-24 00:00:00+05:30,269.0,273.1499938964844,268.3500061035156,271.3500061035156,10700271,0.0,0.0,BEL
2024-10-25 00:00:00+05:30,271.0,276.0,257.45001220703125,272.3500061035156,40406841,0.0,0.0,BEL
2024-10-28 00:00:00+05:30,276.70001220703125,277.95001220703125,267.3999938964844,270.04998779296875,24479817,0.0,0.0,BEL
2024-10-29 00:00:00+05:30,271.20001220703125,284.5,270.8500061035156,283.6499938964844,34271117,0.0,0.0,BEL
2024-10-30 00:00:00+05:30,283.45001220703125,294.75,282.04998779296875,288.54998779296875,40787587,0.0,0.0,BEL
2024-10-31 00:00:00+05:30,287.95001220703125,288.45001220703125,283.75,284.8999938964844,18720310,0.0,0.0,BEL
2024-11-01 00:00:00+05:30,286.6499938964844,290.25,286.0,288.6499938964844,5265231,0.0,0.0,BEL
2024-11-04 00:00:00+05:30,289.0,289.0,280.29998779296875,284.1499938964844,15157659,0.0,0.0,BEL
2024-11-05 00:00:00+05:30,282.5,287.20001220703125,277.1499938964844,286.3500061035156,18761867,0.0,0.0,BEL
2024-11-06 00:00:00+05:30,287.5,304.29998779296875,287.20001220703125,301.8500061035156,52804364,0.0,0.0,BEL
2024-11-07 00:00:00+05:30,301.0,302.0,296.1000061035156,300.3500061035156,24357284,0.0,0.0,BEL
2024-11-08 00:00:00+05:30,300.3500061035156,304.5,295.75,297.75,22935845,0.0,0.0,BEL
2024-11-11 00:00:00+05:30,297.5,303.79998779296875,294.3999938964844,299.75,20155408,0.0,0.0,BEL
2024-11-12 00:00:00+05:30,300.0,300.8500061035156,287.29998779296875,290.1499938964844,14292965,0.0,0.0,BEL
2024-11-13 00:00:00+05:30,288.0,288.8500061035156,279.45001220703125,281.54998779296875,20001842,0.0,0.0,BEL
2024-11-14 00:00:00+05:30,282.0,284.45001220703125,275.5,280.95001220703125,20541591,0.0,0.0,BEL
2024-11-18 00:00:00+05:30,283.0,286.70001220703125,277.25,278.04998779296875,12999925,0.0,0.0,BEL
2024-11-19 00:00:00+05:30,280.0,285.20001220703125,277.0,279.0,13160982,0.0,0.0,BEL
2024-11-21 00:00:00+05:30,278.45001220703125,278.45001220703125,270.25,275.45001220703125,14858108,0.0,0.0,BEL
2024-11-22 00:00:00+05:30,276.0,283.5,275.5,280.8500061035156,13268900,0.0,0.0,BEL
2024-11-25 00:00:00+05:30,290.0,299.0,287.95001220703125,292.3500061035156,49366681,0.0,0.0,BEL
2024-11-26 00:00:00+05:30,294.0,301.0,293.1499938964844,297.8999938964844,27347402,0.0,0.0,BEL
2024-11-27 00:00:00+05:30,298.8500061035156,307.95001220703125,297.45001220703125,307.3500061035156,39464505,0.0,0.0,BEL
2024-11-28 00:00:00+05:30,308.0,309.5,304.3500061035156,305.75,27772319,0.0,0.0,BEL
2024-11-29 00:00:00+05:30,305.70001220703125,310.6000061035156,305.0,308.0,23241947,0.0,0.0,BEL
2024-12-02 00:00:00+05:30,307.79998779296875,309.3999938964844,303.29998779296875,306.8999938964844,15549685,0.0,0.0,BEL
2024-12-03 00:00:00+05:30,309.0,312.75,307.79998779296875,312.1000061035156,21405136,0.0,0.0,BEL
2024-12-04 00:00:00+05:30,316.0,320.8500061035156,311.20001220703125,312.8500061035156,41441172,0.0,0.0,BEL
2024-12-05 00:00:00+05:30,314.0,315.3999938964844,310.6000061035156,314.5,17911694,0.0,0.0,BEL
2024-12-06 00:00:00+05:30,314.5,315.8500061035156,313.1000061035156,313.75,8359798,0.0,0.0,BEL
2024-12-09 00:00:00+05:30,313.6000061035156,317.1000061035156,313.25,314.6000061035156,11830104,0.0,0.0,BEL
2024-12-10 00:00:00+05:30,317.54998779296875,318.29998779296875,314.0,314.8500061035156,15811501,0.0,0.0,BEL
2024-12-11 00:00:00+05:30,314.8999938964844,316.5,313.0,314.1000061035156,9281006,0.0,0.0,BEL
2024-12-12 00:00:00+05:30,313.54998779296875,316.0,312.1000061035156,312.95001220703125,10978047,0.0,0.0,BEL
2024-12-13 00:00:00+05:30,313.0,316.3500061035156,308.1499938964844,315.6499938964844,15557064,0.0,0.0,BEL
2024-12-16 00:00:00+05:30,315.79998779296875,317.3500061035156,314.0,316.20001220703125,10543307,0.0,0.0,BEL
2024-12-17 00:00:00+05:30,315.54998779296875,318.6499938964844,310.0,310.6000061035156,18053073,0.0,0.0,BEL
2024-12-18 00:00:00+05:30,310.20001220703125,310.6000061035156,301.6499938964844,303.79998779296875,16598070,0.0,0.0,BEL
2024-12-19 00:00:00+05:30,295.0,300.45001220703125,295.0,298.5,13349532,0.0,0.0,BEL
2024-12-20 00:00:00+05:30,298.0,302.1000061035156,289.3500061035156,290.8500061035156,14964305,0.0,0.0,BEL
2024-12-23 00:00:00+05:30,294.0,295.29998779296875,288.0,294.3500061035156,10201072,0.0,0.0,BEL
2024-12-24 00:00:00+05:30,296.25,297.3500061035156,291.5,292.45001220703125,10685518,0.0,0.0,BEL
2024-12-26 00:00:00+05:30,293.0,296.0,292.5,295.20001220703125,9172485,0.0,0.0,BEL
2024-12-27 00:00:00+05:30,295.8500061035156,296.1499938964844,291.3500061035156,292.04998779296875,9495184,0.0,0.0,BEL
2024-12-30 00:00:00+05:30,292.04998779296875,292.5,282.8500061035156,284.8999938964844,25876258,0.0,0.0,BEL
2024-12-31 00:00:00+05:30,284.5,294.0,284.25,293.1499938964844,15725947,0.0,0.0,BEL
2025-01-01 00:00:00+05:30,293.1499938964844,294.6000061035156,290.25,293.8999938964844,6954271,0.0,0.0,BEL
2025-01-02 00:00:00+05:30,294.45001220703125,297.79998779296875,291.3500061035156,296.79998779296875,13361957,0.0,0.0,BEL
2025-01-03 00:00:00+05:30,296.5,297.25,291.5,291.95001220703125,8167968,0.0,0.0,BEL
2025-01-06 00:00:00+05:30,292.54998779296875,292.54998779296875,280.54998779296875,282.1499938964844,12638091,0.0,0.0,BEL
2025-01-07 00:00:00+05:30,282.1499938964844,288.20001220703125,281.04998779296875,287.0,13247733,0.0,0.0,BEL
2025-01-08 00:00:00+05:30,287.0,287.0,280.1000061035156,282.1000061035156,10996122,0.0,0.0,BEL
2025-01-09 00:00:00+05:30,281.25,284.1000061035156,279.6000061035156,281.25,12715512,0.0,0.0,BEL
2025-01-10 00:00:00+05:30,280.0,281.0,270.0,271.0,15317565,0.0,0.0,BEL
2025-01-13 00:00:00+05:30,265.0,268.8999938964844,258.29998779296875,259.6000061035156,19429753,0.0,0.0,BEL
2025-01-14 00:00:00+05:30,263.0,271.0,261.20001220703125,269.8999938964844,18938129,0.0,0.0,BEL
2025-01-15 00:00:00+05:30,272.0,272.20001220703125,266.29998779296875,267.8500061035156,11376064,0.0,0.0,BEL
2025-01-16 00:00:00+05:30,273.3999938964844,278.04998779296875,271.3999938964844,276.1499938964844,17234302,0.0,0.0,BEL
2025-01-17 00:00:00+05:30,275.45001220703125,283.8999938964844,274.04998779296875,282.1499938964844,12741720,0.0,0.0,BEL
2025-01-20 00:00:00+05:30,283.20001220703125,287.79998779296875,280.70001220703125,285.79998779296875,10483849,0.0,0.0,BEL
2025-01-21 00:00:00+05:30,285.79998779296875,286.8999938964844,278.25,279.0,13020489,0.0,0.0,BEL
2025-01-22 00:00:00+05:30,279.0,279.29998779296875,266.29998779296875,270.3500061035156,21272549,0.0,0.0,BEL
2025-01-23 00:00:00+05:30,268.79998779296875,276.95001220703125,267.1000061035156,273.95001220703125,11978782,0.0,0.0,BEL
2025-01-24 00:00:00+05:30,273.95001220703125,276.70001220703125,268.79998779296875,270.1499938964844,10164897,0.0,0.0,BEL
2025-01-27 00:00:00+05:30,267.0,267.0,261.79998779296875,262.95001220703125,13710372,0.0,0.0,BEL
2025-01-28 00:00:00+05:30,263.5,265.70001220703125,252.6999969482422,258.25,29049716,0.0,0.0,BEL
2025-01-29 00:00:00+05:30,259.0,268.0,259.0,267.20001220703125,14361301,0.0,0.0,BEL
2025-01-31 00:00:00+05:30,283.8999938964844,292.20001220703125,281.6000061035156,290.8500061035156,28111700,0.0,0.0,BEL
2024-01-31 00:00:00+05:30,240.37374718860497,243.509355103752,236.85804098289486,238.6634063720703,20707736,0.0,0.0,BPCL
2024-02-01 00:00:00+05:30,239.7086000177907,244.81585898624917,237.119347193475,241.5614776611328,14008198,0.0,0.0,BPCL
2024-02-02 00:00:00+05:30,245.78979789885813,271.9437381990631,245.14843278414992,265.2686462402344,77556082,0.0,0.0,BPCL
2024-02-05 00:00:00+05:30,268.90310962306984,279.73524322182834,264.65101401594063,273.0601806640625,45025890,0.0,0.0,BPCL
2024-02-06 00:00:00+05:30,275.53070687687216,292.04021952872006,271.1360884012004,289.4747009277344,45260656,0.0,0.0,BPCL
2024-02-07 00:00:00+05:30,293.0378771174325,294.55818321739474,284.72373484919956,286.0302429199219,28791718,0.0,0.0,BPCL
2024-02-08 00:00:00+05:30,288.85707248438763,301.85087820852146,288.09693389261065,294.7957458496094,37522588,0.0,0.0,BPCL
2024-02-09 00:00:00+05:30,295.9834811620148,296.31605267067135,281.3980935460381,291.85015869140625,29524266,0.0,0.0,BPCL
2024-02-12 00:00:00+05:30,292.0876885023048,293.893039303904,277.33603049555956,280.5191650390625,17042236,0.0,0.0,BPCL
2024-02-13 00:00:00+05:30,281.23179997458146,283.4172200053186,275.72069411860207,277.5973205566406,12659942,0.0,0.0,BPCL
2024-02-14 00:00:00+05:30,276.50462649695896,299.00030916711324,276.50462649695896,296.29229736328125,47987362,0.0,0.0,BPCL
2024-02-15 00:00:00+05:30,299.30913766651304,312.11292324395515,296.03097836928936,310.1175231933594,51245018,0.0,0.0,BPCL
2024-02-16 00:00:00+05:30,316.4125110513171,326.8408270874039,309.7136992181208,310.9964294433594,55744810,0.0,0.0,BPCL
2024-02-19 00:00:00+05:30,313.5144487122752,316.74508114944746,309.2148260964281,310.0224914550781,24997270,0.0,0.0,BPCL
2024-02-20 00:00:00+05:30,310.0225041289371,315.4623348287071,302.7535735987855,312.4217224121094,20913510,0.0,0.0,BPCL
2024-02-21 00:00:00+05:30,315.27227316800554,317.29142206833654,299.30913110788924,300.8294372558594,17722264,0.0,0.0,BPCL
2024-02-22 00:00:00+05:30,298.83404649905515,299.7129585662573,290.2110810941093,297.36126708984375,27653580,0.0,0.0,BPCL
2024-02-23 00:00:00+05:30,295.5321322764654,299.07158736244867,292.3014998010271,293.5842590332031,12564690,0.0,0.0,BPCL
2024-02-26 00:00:00+05:30,293.1328946438745,301.01944066417195,287.00417260583436,297.9551086425781,23264196,0.0,0.0,BPCL
2024-02-27 00:00:00+05:30,297.93136464642413,300.59190780947165,292.8003564713442,296.9574279785156,14881202,0.0,0.0,BPCL
2024-02-28 00:00:00+05:30,296.86240510626953,297.1949766282388,287.95439468261065,289.4747009277344,12645922,0.0,0.0,BPCL
2024-02-29 00:00:00+05:30,289.33215139306924,290.66240835860947,282.41954175286804,286.8854064941406,20515464,0.0,0.0,BPCL
2024-03-01 00:00:00+05:30,290.2823282900256,298.0026029785901,289.33214063604845,296.1259765625,15763236,0.0,0.0,BPCL
2024-03-04 00:00:00+05:30,297.0286834689671,305.6041217384741,294.962007804576,304.27386474609375,14804172,0.0,0.0,BPCL
2024-03-05 00:00:00+05:30,304.5589079260737,308.5734567736537,300.30681215257096,306.4830322265625,12317936,0.0,0.0,BPCL
2024-03-06 00:00:00+05:30,305.4853516097467,310.2362902039885,297.05243560496757,303.2761535644531,18258188,0.0,0.0,BPCL
2024-03-07 00:00:00+05:30,302.63478632566313,304.60643742738387,295.5083784843995,296.7911376953125,11968574,0.0,0.0,BPCL
2024-03-11 00:00:00+05:30,293.13289181908726,303.44243368417085,290.7811715714587,297.5987854003906,15353008,0.0,0.0,BPCL
2024-03-12 00:00:00+05:30,297.8838506220082,301.85087275939065,292.9666407633434,297.1474609375,14074364,0.0,0.0,BPCL
2024-03-13 00:00:00+05:30,298.35892347768976,298.35892347768976,282.3007579180254,283.9873352050781,14910184,0.0,0.0,BPCL
2024-03-14 00:00:00+05:30,283.98734659747174,291.707621599076,281.4456061189914,289.21337890625,19372474,0.0,0.0,BPCL
2024-03-15 00:00:00+05:30,279.4739680953025,285.0563210491823,265.57747244415486,278.6188049316406,57039318,0.0,0.0,BPCL
2024-03-18 00:00:00+05:30,278.6188069287462,281.6356414158363,275.6969680180773,276.64715576171875,10980494,0.0,0.0,BPCL
2024-03-19 00:00:00+05:30,275.55445737755457,275.9582755868083,264.3422531246123,264.9598693847656,21665634,0.0,0.0,BPCL
2024-03-20 00:00:00+05:30,266.5276526999048,271.9437342467884,266.1950812018632,269.2119445800781,17528566,0.0,0.0,BPCL
2024-03-21 00:00:00+05:30,272.7038729496813,280.16285227758146,272.01498105999184,279.2601623535156,16625332,0.0,0.0,BPCL
2024-03-22 00:00:00+05:30,279.8302996622371,287.17050602162385,277.71612606394484,281.6356506347656,21445540,0.0,0.0,BPCL
2024-03-26 00:00:00+05:30,278.59505703167747,286.8616729731403,278.0961852701187,284.98504638671875,13567050,0.0,0.0,BPCL
2024-03-27 00:00:00+05:30,287.431793060471,290.6386767020548,281.8731889489068,282.77587890625,10893576,0.0,0.0,BPCL
2024-03-28 00:00:00+05:30,285.4838924620788,290.4011019763272,283.91605963383637,286.196533203125,12168632,0.0,0.0,BPCL
2024-04-01 00:00:00+05:30,286.48159556889044,289.3084098155317,284.17740196303714,285.3888854980469,6260114,0.0,0.0,BPCL
2024-04-02 00:00:00+05:30,287.431767094676,294.70069689279165,285.05629794513317,292.5627746582031,18944588,0.0,0.0,BPCL
2024-04-03 00:00:00+05:30,291.23254259198853,294.2493770704382,289.2371425365708,290.25860595703125,12456516,0.0,0.0,BPCL
2024-04-04 00:00:00+05:30,291.707612843143,292.7052982913559,282.89462805917503,284.3436584472656,15187270,0.0,0.0,BPCL
2024-04-05 00:00:00+05:30,281.99194435150287,282.3482647332959,275.6732020471922,280.5191650390625,17546990,0.0,0.0,BPCL
2024-04-08 00:00:00+05:30,283.13218693165743,286.76663750142166,280.59041742470674,281.2318115234375,11628512,0.0,0.0,BPCL
2024-04-09 00:00:00+05:30,283.7260547809929,283.7260547809929,277.21726319609775,278.2862243652344,9089852,0.0,0.0,BPCL
2024-04-10 00:00:00+05:30,279.9727829465101,289.18961467389084,277.92988531547127,287.31298828125,22286674,0.0,0.0,BPCL
2024-04-12 00:00:00+05:30,287.31301172906444,291.16126039467434,284.5812220350717,285.6264343261719,13419366,0.0,0.0,BPCL
2024-04-15 00:00:00+05:30,280.4004058642116,284.96129538455807,272.89392857148675,280.0915832519531,16619074,0.0,0.0,BPCL
2024-04-16 00:00:00+05:30,277.9299222515347,285.0563305143946,274.8655608990191,281.3981018066406,11546770,0.0,0.0,BPCL
2024-04-18 00:00:00+05:30,287.194235981841,293.4179538971166,278.19120161022,280.1153259277344,25834400,0.0,0.0,BPCL
2024-04-19 00:00:00+05:30,274.6042408702793,280.2578691930499,268.04795164552615,278.3099670410156,20996084,0.0,0.0,BPCL
2024-04-22 00:00:00+05:30,282.60957933804883,289.23714467955597,281.7306672701573,286.6954040527344,17525618,0.0,0.0,BPCL
2024-04-23 00:00:00+05:30,288.9995819301632,289.56970034723133,281.1367845454867,281.73065185546875,11440602,0.0,0.0,BPCL
2024-04-24 00:00:00+05:30,284.1061095232129,284.5099276785815,281.2555465514081,281.89691162109375,9778936,0.0,0.0,BPCL
2024-04-25 00:00:00+05:30,281.89694464193843,287.8118693007811,279.37895285471023,286.6716613769531,14346756,0.0,0.0,BPCL
2024-04-26 00:00:00+05:30,286.14902676651764,292.0402022436533,284.6287206113767,289.54595947265625,9905056,0.0,0.0,BPCL
2024-04-29 00:00:00+05:30,292.1589679093568,296.69610836265497,288.4769905837995,293.9880676269531,15908852,0.0,0.0,BPCL
2024-04-30 00:00:00+05:30,296.4585727691642,296.719868596318,286.6716507158202,288.5482482910156,12520696,0.0,0.0,BPCL
2024-05-02 00:00:00+05:30,293.6079866852675,302.6585183394301,291.9451582817102,301.518310546875,31766132,0.0,0.0,BPCL
2024-05-03 00:00:00+05:30,304.0600682477439,304.86773360351253,296.98115818488003,299.23785400390625,8997336,0.0,0.0,BPCL
2024-05-06 00:00:00+05:30,301.68459831716,301.77962288776905,287.97815218156404,289.926025390625,9472036,0.0,0.0,BPCL
2024-05-07 00:00:00+05:30,295.7459266632737,298.5727409184163,286.00650257235463,287.0992126464844,19902238,0.0,0.0,BPCL
2024-05-08 00:00:00+05:30,288.8570654615101,296.601089541996,286.69539420861105,294.7007141113281,13939168,0.0,0.0,BPCL
2024-05-09 00:00:00+05:30,296.93366510042586,296.93366510042586,280.3291287485244,281.32684326171875,19938848,0.0,0.0,BPCL
2024-05-10 00:00:00+05:30,292.1827353437197,295.48464359952885,285.79271687696064,293.9168395996094,44164342,0.0,0.0,BPCL
2024-05-13 00:00:00+05:30,296.9099109531294,296.9099109531294,281.1605380359036,288.33447265625,22898652,0.0,0.0,BPCL
2024-05-14 00:00:00+05:30,290.9474787382456,293.4654702866344,286.0777668862247,287.88311767578125,12813314,0.0,0.0,BPCL
2024-05-15 00:00:00+05:30,289.3321768991328,298.3589607432765,288.4057380209058,296.9574279785156,18835012,0.0,0.0,BPCL
2024-05-16 00:00:00+05:30,300.2593185763889,300.90068368640215,290.30609644118283,293.9643249511719,26886936,0.0,0.0,BPCL
2024-05-17 00:00:00+05:30,294.41566926854983,299.07158327218974,293.77427516251976,298.50146484375,10203386,0.0,0.0,BPCL
2024-05-21 00:00:00+05:30,299.30913510529894,308.3359185449825,296.93366577906636,305.96044921875,21247760,0.0,0.0,BPCL
2024-05-22 00:00:00+05:30,308.7635011594338,309.14357043557294,299.80796479157505,304.297607421875,14673810,0.0,0.0,BPCL
2024-05-23 00:00:00+05:30,306.43553209466864,310.7588745143977,304.34510756357906,307.5995178222656,14982550,0.0,0.0,BPCL
2024-05-24 00:00:00+05:30,307.3857258257009,315.15349879744105,304.82020739603615,310.7588806152344,16208524,0.0,0.0,BPCL
2024-05-27 00:00:00+05:30,312.0416536608985,314.3933741594234,307.1481925108685,311.6853332519531,12493582,0.0,0.0,BPCL
2024-05-28 00:00:00+05:30,312.58799302571924,313.08683575057097,305.29528529528886,307.1481628417969,8950082,0.0,0.0,BPCL
2024-05-29 00:00:00+05:30,304.0600580939478,305.46159072370995,300.4493565030529,300.9956970214844,10753416,0.0,0.0,BPCL
2024-05-30 00:00:00+05:30,301.2332512012932,302.5397592949012,296.2210168598463,297.28997802734375,9645688,0.0,0.0,BPCL
2024-05-31 00:00:00+05:30,299.3091282948704,301.3995528533612,293.4179529008892,298.263916015625,18484104,0.0,0.0,BPCL
2024-06-03 00:00:00+05:30,315.93739514808317,326.3894593484709,309.61865304460673,316.4837646484375,33828234,0.0,0.0,BPCL
2024-06-04 00:00:00+05:30,318.31289974107926,318.31289974107926,269.2357077148136,275.64947509765625,45748526,0.0,0.0,BPCL
2024-06-05 00:00:00+05:30,286.0302483865853,286.0302483865853,253.79514206092398,276.0770263671875,47388174,0.0,0.0,BPCL
2024-06-06 00:00:00+05:30,280.804222795685,288.5957737719692,275.6732148588914,277.5260925292969,37934232,0.0,0.0,BPCL
2024-06-07 00:00:00+05:30,277.9299200793559,286.0065160474739,276.12456913302714,284.9613037109375,21620630,0.0,0.0,BPCL
2024-06-10 00:00:00+05:30,287.57432423684145,289.73599562497367,285.17510590501485,286.29156494140625,14828594,0.0,0.0,BPCL
2024-06-11 00:00:00+05:30,288.0493936847514,291.0900059050304,282.01569602735765,288.47698974609375,27027544,0.0,0.0,BPCL
2024-06-12 00:00:00+05:30,295.2708302194639,296.3872891772358,290.9712366408542,291.3988037109375,23479388,0.0,0.0,BPCL
2024-06-13 00:00:00+05:30,294.08308788530695,295.27082248904406,291.4700717570853,294.2493591308594,12050324,0.0,0.0,BPCL
2024-06-14 00:00:00+05:30,295.6509145636882,298.97657171063054,293.72679015672884,297.71759033203125,14628644,0.0,0.0,BPCL
2024-06-18 00:00:00+05:30,301.68459806092216,301.68459806092216,297.5988025050524,299.7367248535156,15884950,0.0,0.0,BPCL
2024-06-19 00:00:00+05:30,301.304512727491,301.304512727491,292.1827053937615,292.5627746582031,19648006,0.0,0.0,BPCL
2024-06-20 00:00:00+05:30,294.5581902601048,298.7390103868917,291.13750870276,297.52752685546875,18076646,0.0,0.0,BPCL
2024-06-21 00:00:00+05:30,302.15968669678676,303.1098743908018,289.902271243478,292.2777404785156,30004484,0.0,2.0,BPCL
2024-06-24 00:00:00+05:30,294.27314673250663,294.27314673250663,288.191922162738,290.0447998046875,7557297,0.0,0.0,BPCL
2024-06-25 00:00:00+05:30,290.0447794237152,291.1850161997812,280.11530690753665,281.54058837890625,15630568,0.0,0.0,BPCL
2024-06-26 00:00:00+05:30,283.15594145247513,285.86398226249617,281.4931129372341,283.5360107421875,7973173,0.0,0.0,BPCL
2024-06-27 00:00:00+05:30,283.91608074961084,291.70763169683636,281.3030645047695,289.66473388671875,12487595,0.0,0.0,BPCL
2024-06-28 00:00:00+05:30,290.6149211886377,291.3275619816469,286.5290965769281,288.8095703125,9077880,0.0,0.0,BPCL
2024-07-01 00:00:00+05:30,290.4723776728415,291.56508767638195,288.1919041033688,289.379638671875,4793023,0.0,0.0,BPCL
2024-07-02 00:00:00+05:30,288.85708279016086,292.8953808225891,287.1467563989278,289.2371520996094,5553786,0.0,0.0,BPCL
